AwayTeamAvgGoals,AwayTeamCreatonShooting,AwayTeamDefencePressure,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
1.352941176,44,55,2.475,60,2,1.411764706,45,50,47,1.429,2,6,12,17,1,2,42,58,0,0,0,0,72.76190476,71.66666667,1
1.352941176,44,55,2.352,60,0,1.647058824,37,55,58,1.997,7,5,11,24,7,10,43,57,0,0,3,1,75.57894737,71.66666667,1
1.352941176,44,55,2.421,60,0,1.294117647,40,48,51,1.556,2,5,6,17,2,4,47,53,0,0,4,4,72.23076923,71.66666667,1
1.352941176,44,55,2.367,60,1,0.941176471,71,42,59,1.463,1,6,17,21,1,3,51,49,0,0,1,1,73.18333333,71.66666667,0
1.352941176,44,55,2.416,60,-4,0.882352941,40,35,48,1.398,4,3,8,9,3,3,51,49,0,0,2,1,70.7027027,71.66666667,2
1.352941176,44,55,2.438,60,-1,1.294117647,59,63,69,1.532,2,6,13,9,5,4,52,48,0,0,2,1,72.57575758,71.66666667,1
1.352941176,44,55,2.379,60,-2,2.470588235,49,41,31,1.802,0,3,7,9,4,7,35,65,0,0,1,2,74.07594937,71.66666667,2
1.352941176,44,55,2.384,60,2,1.294117647,51,37,55,1.423,1,3,6,16,4,4,59,41,0,0,2,2,69.18072289,71.66666667,1
1.352941176,44,55,2.619,60,-2,1.176470588,47,44,42,1.251,3,2,4,14,4,8,43,57,0,0,1,2,72.48979592,71.66666667,2
1.352941176,58,63,4.718,56,6,3,22,72,45,9.5,4,11,7,20,1,10,24,76,0,0,3,1,80.17857143,69.42105263,1
1.352941176,58,63,3.483,56,3,2.882352941,49,65,71,5.165,2,11,17,17,3,9,34,66,0,0,3,1,76.63513514,69.42105263,1
1.352941176,58,63,2.5,56,0,1.823529412,61,61,73,2.686,6,9,3,20,4,11,36,64,0,0,1,1,74.48484848,69.42105263,2
1.352941176,58,63,2.44,56,0,1.058823529,55,34,59,1.494,4,7,15,17,7,11,42,58,0,0,4,1,72.61818182,69.42105263,2
1.352941176,58,63,2.38,56,-2,1.352941176,44,55,60,1.674,4,4,18,21,5,8,42,58,0,0,1,2,71.66666667,69.42105263,2
1.352941176,58,63,2.375,56,1,0.882352941,45,32,59,1.484,1,5,20,21,2,3,58,42,0,0,2,3,69.87096774,69.42105263,1
1.352941176,58,63,2.482,56,5,1.882352941,50,66,68,1.708,3,7,12,22,5,10,36,64,0,0,2,0,77.56716418,69.42105263,1
1.352941176,58,63,2.621,56,-4,1.294117647,48,41,59,1.456,5,4,16,23,4,6,45,55,0,0,2,2,73.13432836,69.42105263,0
1.352941176,58,63,2.285,56,0,1.411764706,45,50,47,1.802,2,6,12,16,3,5,48,52,0,0,1,0,72.76190476,69.42105263,0
1.352941176,58,63,2.372,56,1,1.647058824,37,55,58,2.085,1,13,13,11,4,8,39,61,0,0,3,1,75.57894737,69.42105263,2
1.352941176,58,63,2.573,56,0,1.294117647,40,48,51,1.4,3,6,6,14,6,6,49,51,0,0,5,3,72.23076923,69.42105263,1
1.352941176,58,63,2.347,56,0,0.941176471,71,42,59,1.746,7,8,18,17,4,6,44,56,0,0,2,3,73.18333333,69.42105263,0
1.352941176,58,63,2.646,56,-2,0.882352941,40,35,48,1.23,6,7,18,9,11,8,56,44,0,0,1,4,70.7027027,69.42105263,1
1.352941176,58,63,2.407,56,-2,1.294117647,59,63,69,1.536,3,7,14,15,6,5,42,58,0,0,4,2,72.57575758,69.42105263,2
1.352941176,58,63,2.41,56,3,2.470588235,49,41,31,2.271,7,2,15,4,7,7,54,46,0,0,2,1,74.07594937,69.42105263,1
1.352941176,58,63,2.421,56,3,1.294117647,51,37,55,1.446,4,0,12,14,2,3,54,46,0,0,2,2,69.18072289,69.42105263,1
1.352941176,58,63,2.343,56,3,1.176470588,47,44,42,1.618,4,5,25,15,9,6,54,46,0,0,4,3,72.48979592,69.42105263,1
0.705882353,40,48,5.252,51,1,3,22,72,45,11.124,1,5,16,19,0,11,31,69,0,0,5,2,80.17857143,72.23076923,1
0.705882353,40,48,3.348,51,2,2.882352941,49,65,71,4.576,1,14,4,28,1,10,24,76,0,0,1,0,76.63513514,72.23076923,1
0.705882353,40,48,2.5,51,5,1.823529412,61,61,73,2.562,2,3,14,8,9,6,40,60,0,0,3,4,74.48484848,72.23076923,1
0.705882353,40,48,2.395,51,0,1.058823529,55,34,59,1.558,2,4,27,16,9,4,50,50,0,0,2,2,72.61818182,72.23076923,0
0.705882353,40,48,2.378,51,0,1.588235294,58,63,56,1.572,4,6,6,21,2,5,35,65,0,0,2,4,69.42105263,72.23076923,1
0.705882353,40,48,2.351,51,0,1.352941176,44,55,60,1.961,7,3,23,7,6,7,47,53,0,0,3,4,71.66666667,72.23076923,1
0.705882353,40,48,2.361,51,0,0.882352941,45,32,59,1.35,8,4,16,21,2,4,65,35,0,0,2,2,69.87096774,72.23076923,2
0.705882353,40,48,2.482,51,0,1.882352941,50,66,68,2.44,3,7,13,21,7,2,38,62,0,0,1,1,77.56716418,72.23076923,1
0.705882353,40,48,2.41,51,-1,1.294117647,48,41,59,1.874,1,6,10,19,1,5,46,54,0,1,3,3,73.13432836,72.23076923,2
0.705882353,40,48,2.485,51,2,1.411764706,45,50,47,1.377,3,2,16,11,6,4,50,50,0,0,2,3,72.76190476,72.23076923,1
0.705882353,40,48,2.443,51,2,1.647058824,37,55,58,2.198,7,5,28,25,9,5,48,52,0,0,2,2,75.57894737,72.23076923,1
0.705882353,40,48,2.347,51,-2,0.941176471,71,42,59,1.622,8,4,13,14,9,4,52,48,0,0,6,2,73.18333333,72.23076923,1
0.705882353,40,48,2.498,51,-2,0.882352941,40,35,48,1.291,2,3,18,10,3,6,56,44,0,0,4,1,70.7027027,72.23076923,2
0.705882353,40,48,2.378,51,2,1.294117647,59,63,69,1.669,3,1,26,7,12,4,49,51,0,0,3,1,72.57575758,72.23076923,0
0.705882353,40,48,2.388,51,7,2.470588235,49,41,31,1.7,1,1,9,14,0,6,40,60,0,0,3,1,74.07594937,72.23076923,1
0.705882353,40,48,2.225,51,2,1.294117647,51,37,55,1.777,3,4,18,23,4,5,60,40,0,0,2,1,69.18072289,72.23076923,1
0.705882353,40,48,2.393,51,0,1.176470588,47,44,42,1.613,11,5,19,19,5,2,49,51,0,0,4,0,72.48979592,72.23076923,0
1.352941176,37,55,4.231,58,5,3,22,72,45,8.34,2,6,8,22,8,6,37,63,0,0,0,0,80.17857143,75.57894737,1
1.352941176,37,55,2.737,58,1,2.882352941,49,65,71,3.071,3,5,10,15,3,6,37,63,0,0,4,3,76.63513514,75.57894737,1
1.352941176,37,55,2.406,58,1,1.823529412,61,61,73,2.042,5,9,13,17,5,11,48,52,0,0,2,1,74.48484848,75.57894737,0
1.352941176,37,55,2.838,58,1,1.058823529,55,34,59,1.184,5,6,15,14,6,10,57,43,0,0,1,2,72.61818182,75.57894737,1
1.352941176,37,55,2.724,58,-1,1.588235294,58,63,56,1.176,6,5,8,17,4,7,42,58,0,0,2,0,69.42105263,75.57894737,2
1.352941176,37,55,2.537,58,0,1.352941176,44,55,60,1.295,7,5,9,10,4,5,55,45,0,0,1,3,71.66666667,75.57894737,1
1.352941176,37,55,3.107,58,-2,0.882352941,45,32,59,1.012,9,2,10,10,6,2,62,38,0,0,2,3,69.87096774,75.57894737,2
1.352941176,37,55,2.385,58,0,1.882352941,50,66,68,1.691,3,2,8,19,3,4,49.5625,55.75,0,0,2,1,77.56716418,75.57894737,1
1.352941176,37,55,2.502,58,-1,1.294117647,48,41,59,1.493,5,6,6,24,7,11,48,52,0,0,3,3,73.13432836,75.57894737,2
1.352941176,37,55,2.577,58,1,1.411764706,45,50,47,1.252,5,5,14,14,9,4,54,46,0,0,1,2,72.76190476,75.57894737,1
1.352941176,37,55,2.723,58,-2,1.294117647,40,48,51,1.261,3,5,19,22,2,5,49,51,0,0,2,1,72.23076923,75.57894737,0
1.352941176,37,55,2.602,58,1,0.941176471,71,42,59,1.229,5,7,20,26,5,8,53,47,0,0,0,1,73.18333333,75.57894737,2
1.352941176,37,55,2.865,58,-4,0.882352941,40,35,48,1.123,3,9,8,17,4,5,52,48,0,0,0,0,70.7027027,75.57894737,2
1.352941176,37,55,2.729,58,-4,1.294117647,59,63,69,1.19,2,7,5,9,6,8,54,46,0,0,1,1,72.57575758,75.57894737,2
1.352941176,37,55,2.377,58,1,2.470588235,49,41,31,1.724,6,3,18,13,8,8,42,58,1,0,3,2,74.07594937,75.57894737,1
1.352941176,37,55,2.472,58,3,1.294117647,51,37,55,1.274,6,5,15,13,2,4,52,48,0,0,5,1,69.18072289,75.57894737,1
1.352941176,37,55,2.5,58,-2,1.176470588,47,44,42,1.313,4,4,13,20,5,5,51,49,0,0,3,1,72.48979592,75.57894737,2
1.470588235,49,41,3.599,31,-2,3,22,72,45,5.985,5,7,7,17,2,4,41,59,0,0,1,2,80.17857143,74.07594937,0
1.470588235,49,41,2.841,31,6,2.882352941,49,65,71,3.21,5,3,5,11,2,5,41,59,0,0,1,0,76.63513514,74.07594937,1
1.470588235,49,41,2.634,31,4,1.823529412,61,61,73,1.311,2,4,7,12,2,1,53,47,0,0,2,0,74.48484848,74.07594937,1
1.470588235,49,41,2.36,31,-2,1.058823529,55,34,59,1.513,5,2,11,26,5,11,52,48,0,0,0,0,72.61818182,74.07594937,0
1.470588235,49,41,2.77,31,-3,1.588235294,58,63,56,1.224,6,5,12,17,5,7,58,42,0,0,2,3,69.42105263,74.07594937,1
1.470588235,49,41,2.694,31,2,1.352941176,44,55,60,1.186,4,8,13,17,7,1,59,41,0,0,2,0,71.66666667,74.07594937,1
1.470588235,49,41,2.982,31,-3,0.882352941,45,32,59,1.054,6,3,8,15,6,2,61,39,0,0,0,3,69.87096774,74.07594937,2
1.470588235,49,41,2.33,31,-1,1.882352941,50,66,68,1.869,3,1,7,8,10,5,54,46,0,0,3,2,77.56716418,74.07594937,1
1.470588235,49,41,2.631,31,-6,1.294117647,48,41,59,1.45,3,12,7,15,3,11,50,50,0,0,1,4,73.13432836,74.07594937,2
1.470588235,49,41,2.483,31,-8,1.411764706,45,50,47,1.296,4,5,9,16,4,6,57,43,0,0,1,2,72.76190476,74.07594937,2
1.470588235,49,41,2.394,31,-1,1.647058824,37,55,58,1.547,5,2,10,9,13,3,63,37,0,0,0,1,75.57894737,74.07594937,1
1.470588235,49,41,3.031,31,-7,1.294117647,40,48,51,1.099,1,1,5,12,1,2,51,49,0,0,3,4,72.23076923,74.07594937,2
1.470588235,49,41,2.474,31,0,0.941176471,71,42,59,1.366,2,2,18,20,8,5,57,43,0,0,3,0,73.18333333,74.07594937,1
1.470588235,49,41,2.93,31,1,0.882352941,40,35,48,1.053,3,5,13,18,3,5,54,46,0,0,0,2,70.7027027,74.07594937,1
1.470588235,49,41,2.907,31,-2,1.294117647,59,63,69,1.141,6,8,13,10,10,8,64,36,0,0,1,2,72.57575758,74.07594937,0
1.470588235,49,41,2.683,31,1,1.294117647,51,37,55,1.154,3,5,16,24,3,9,48,52,0,0,1,1,69.18072289,74.07594937,1
1.470588235,49,41,2.743,31,4,1.176470588,47,44,42,1.171,6,3,15,9,5,6,56,44,0,0,1,3,72.48979592,74.07594937,1
0.941176471,40,35,4.504,48,3,3,22,72,45,9.69,5,11,14,16,6,8,39,61,0,0,1,0,80.17857143,70.7027027,1
0.941176471,40,35,3.176,48,3,2.882352941,49,65,71,4.943,3,10,13,22,1,7,28,72,0,0,1,1,76.63513514,70.7027027,1
0.941176471,40,35,2.583,48,4,1.823529412,61,61,73,2.98,6,6,5,13,3,5,43,57,0,0,3,0,74.48484848,70.7027027,1
0.941176471,40,35,2.255,48,3,1.058823529,55,34,59,1.868,6,7,20,14,7,11,48,52,0,0,4,1,72.61818182,70.7027027,1
0.941176471,40,35,2.345,48,2,1.588235294,58,63,56,1.808,4,4,13,10,6,4,52,48,0,0,2,2,69.42105263,70.7027027,1
0.941176471,40,35,2.291,48,4,1.352941176,44,55,60,1.893,5,8,8,8,4,3,52,48,0,0,2,0,71.66666667,70.7027027,1
0.941176471,40,35,2.302,48,1,0.882352941,45,32,59,1.566,9,5,11,19,4,4,62,38,0,0,2,1,69.87096774,70.7027027,0
0.941176471,40,35,2.55,48,4,1.882352941,50,66,68,2.721,0,9,13,33,6,12,32,68,0,0,2,2,77.56716418,70.7027027,0
0.941176471,40,35,2.379,48,1,1.294117647,48,41,59,2.023,1,17,10,33,8,10,40,60,0,0,3,1,73.13432836,70.7027027,2
0.941176471,40,35,2.244,48,2,1.411764706,45,50,47,1.863,4,7,11,22,3,9,36,64,0,0,4,3,72.76190476,70.7027027,0
0.941176471,40,35,2.68,48,4,1.647058824,37,55,58,2.842,4,6,16,21,2,12,44,56,0,0,1,1,75.57894737,70.7027027,1
0.941176471,40,35,2.354,48,2,1.294117647,40,48,51,1.748,3,13,7,16,5,6,46,54,0,0,3,1,72.23076923,70.7027027,1
0.941176471,40,35,2.363,48,1,0.941176471,71,42,59,2.34,3,12,5,23,4,10,36,64,0,0,2,3,73.18333333,70.7027027,2
0.941176471,40,35,2.603,48,0,1.294117647,59,63,69,2.382,10,3,23,14,5,5,57,43,0,0,3,1,72.57575758,70.7027027,1
0.941176471,40,35,2.829,48,-1,2.470588235,49,41,31,3.531,4,12,9,12,10,12,41,59,0,0,1,1,74.07594937,70.7027027,1
0.941176471,40,35,2.227,48,-4,1.294117647,51,37,55,1.852,7,2,24,15,2,1,67,33,0,1,2,2,69.18072289,70.7027027,0
0.941176471,40,35,2.296,48,2,1.176470588,47,44,42,2.114,3,5,11,21,1,7,45,55,0,0,0,0,72.48979592,70.7027027,2
1.705882353,22,72,3.039,45,-4,2.882352941,49,65,71,1.07,6,2,20,7,5,4,43,57,0,0,1,1,76.63513514,80.17857143,0
1.705882353,22,72,3.732,45,-3,1.823529412,61,61,73,0.93,8,6,17,13,3,3,62,38,0,0,1,0,74.48484848,80.17857143,0
1.705882353,22,72,6.2,45,-3,1.058823529,55,34,59,0.792,5,2,18,16,10,1,66,34,0,0,1,0,72.61818182,80.17857143,2
1.705882353,22,72,6.13,45,-6,1.588235294,58,63,56,0.794,3,2,17,8,6,7,75,25,0,0,2,2,69.42105263,80.17857143,2
1.705882353,22,72,6.09,45,-2,1.352941176,44,55,60,0.792,4,3,9,7,8,1,67,33,0,0,1,1,71.66666667,80.17857143,2
1.705882353,22,72,8.14,45,-5,0.882352941,45,32,59,0.752,5,1,19,7,4,3,75,25,0,0,1,2,69.87096774,80.17857143,2
1.705882353,22,72,4.005,45,-6,1.882352941,50,66,68,0.899,7,1,25,10,4,8,65,35,0,0,1,0,77.56716418,80.17857143,2
1.705882353,22,72,7.115,45,-6,1.294117647,48,41,59,0.777,4,7,9,14,5,2,73,27,0,0,3,1,73.13432836,80.17857143,2
1.705882353,22,72,7.35,45,-4,1.411764706,45,50,47,0.766,3,1,11,20,4,5,68,32,0,0,4,0,72.76190476,80.17857143,2
1.705882353,22,72,4.905,45,-5,1.647058824,37,55,58,0.837,6,4,14,8,13,1,69,31,0,0,0,2,75.57894737,80.17857143,2
1.705882353,22,72,6.96,45,-1,1.294117647,40,48,51,0.771,5,5,25,8,2,1,68,32,0,0,2,4,72.23076923,80.17857143,0
1.705882353,22,72,6.6,45,-5,0.941176471,71,42,59,0.778,5,0,19,15,3,2,77,23,0,0,1,1,73.18333333,80.17857143,2
1.705882353,22,72,7.43,45,-3,0.882352941,40,35,48,0.772,5,5,15,6,9,2,80,20,0,0,0,0,70.7027027,80.17857143,2
1.705882353,22,72,7.38,45,-3,1.294117647,59,63,69,0.769,6,5,21,8,9,2,70,30,0,0,3,3,72.57575758,80.17857143,2
1.705882353,22,72,3.43,45,2,2.470588235,49,41,31,0.996,9,3,29,13,10,3,56,44,0,0,2,1,74.07594937,80.17857143,1
1.705882353,22,72,7.8,45,-3,1.294117647,51,37,55,0.758,3,4,11,23,4,6,52,48,0,0,3,2,69.18072289,80.17857143,2
1.705882353,22,72,7.287,45,-6,1.176470588,47,44,42,0.769,7,2,21,6,3,4,71,29,0,0,2,4,72.48979592,80.17857143,2
0.647058824,60,42,2.735,53,-1,1.368421053,50,47,42,1.165,2,7,21,17,3,9,47,53,0,0,4,3,72.96825397,75.44444444,0
0.647058824,60,42,2.265,53,3,1.736842105,49,49,57,1.937,5,8,17,36,5,6,30,70,0,0,4,4,77.61290323,75.44444444,0
0.647058824,60,42,3.078,53,0,1.315789474,55,45,53,1.05,2,6,25,10,1,3,55,45,0,0,3,2,73.36,75.44444444,0
0.647058824,60,42,3.528,53,-2,1.210526316,65,36,62,0.938,4,5,20,18,4,6,48,52,0,0,3,3,72.94318182,75.44444444,0
0.647058824,60,42,3.034,53,-2,0.888888889,53,58,59,1.055,8,8,25,20,6,5,53,47,0,0,5,7,71.65217391,75.44444444,0
0.647058824,60,42,3.571,53,-1,1.230769231,38,45,55,0.949,7,5,23,28,7,6,53,47,0,0,1,2,69.85454545,75.44444444,1
0.647058824,60,42,2.528,53,4,1.368421053,51,48,57,1.934,9,2,27,11,6,3,61,39,0,0,2,2,71.875,75.44444444,1
0.647058824,60,42,2.568,53,1,1.470588235,50,55,55,1.286,5,10,17,35,3,13,26,74,0,0,4,3,74.27906977,75.44444444,0
0.647058824,60,42,2.52,53,0,3.235294118,56,61,36,2.816,7,6,14,12,4,9,32,68,0,0,2,3,82.47368421,75.44444444,1
0.647058824,60,42,2.684,53,3,3.684210526,63,52,50,2.676,8,8,16,27,1,13,40,60,0,0,2,2,79.84313725,75.44444444,1
0.647058824,60,42,2.804,53,3,1.166666667,52,49,60,1.131,5,7,19,12,6,7,36,64,0,0,1,2,73.046875,75.44444444,1
0.647058824,60,42,3.135,53,-1,1.294117647,52,37,62,1.002,5,2,23,15,9,4,56,44,0,0,3,3,70.82142857,75.44444444,0
0.647058824,60,42,2.673,53,0,1.388888889,58,49,35,1.256,3,10,19,20,4,7,45,55,0,0,2,2,76.82608696,75.44444444,1
0.647058824,60,42,3.295,53,-1,1.166666667,40,37,50,0.995,2,4,22,23,1,6,51,49,0,0,3,3,69.36842105,75.44444444,1
0.647058824,60,42,2.58,53,-1,1.235294118,55,47,48,1.199,5,7,14,10,3,2,50,50,0,0,3,5,74.92045455,75.44444444,1
0.647058824,60,42,3.666,53,0,1.4,53,53,48,0.925,5,5,25,7,8,4,50,50,0,0,4,3,69.53846154,75.44444444,1
1.166666667,52,37,2.256,62,1,1.368421053,50,47,42,1.718,3,7,27,25,3,4,46,54,0,0,4,2,72.96825397,70.82142857,0
1.166666667,52,37,2.615,62,4,1.736842105,49,49,57,4.7,2,5,13,17,2,4,50,50,0,0,3,2,77.61290323,70.82142857,1
1.166666667,52,37,2.325,62,2,1.315789474,55,45,53,1.568,8,9,19,19,3,1,51,49,0,0,2,1,73.36,70.82142857,1
1.166666667,52,37,2.474,62,-2,1.210526316,65,36,62,1.269,7,4,4,22,4,2,45,55,0,0,5,2,72.94318182,70.82142857,0
1.166666667,52,37,2.4,62,-4,0.888888889,53,58,59,1.516,2,6,14,30,1,6,41,59,0,0,3,4,71.65217391,70.82142857,2
1.166666667,52,37,2.427,62,-6,1.368421053,51,48,57,1.254,5,6,16,17,4,6,42,58,0,1,6,1,71.875,70.82142857,2
1.166666667,52,37,2.341,62,1,1.470588235,50,55,55,2.638,1,6,8,10,4,6,36,64,0,0,2,3,74.27906977,70.82142857,1
1.166666667,52,37,4.239,62,6,3.235294118,56,61,36,7.82,2,6,10,13,3,3,31,69,0,1,5,3,82.47368421,70.82142857,1
1.166666667,52,37,3.314,62,6,3.684210526,63,52,50,5.052,7,6,14,17,3,2,45,55,0,0,3,1,79.84313725,70.82142857,1
1.166666667,52,37,2.257,62,0,1.166666667,52,49,60,1.882,3,4,18,24,4,5,39,61,0,0,3,3,73.046875,70.82142857,1
1.166666667,52,37,2.254,62,4,1.388888889,58,49,35,1.784,3,6,16,7,4,3,47,53,0,0,2,1,76.82608696,70.82142857,1
1.166666667,52,37,2.17,62,1,1.235294118,55,47,48,2.076,6,12,20,20,10,3,43,57,0,0,3,3,74.92045455,70.82142857,0
1.166666667,52,37,2.237,62,1,1.764705882,36,49,46,2.714,2,7,10,17,2,2,47,53,0,0,2,2,75.12903226,70.82142857,1
1.166666667,52,37,2.334,62,1,2,60,42,53,2.456,6,12,27,25,7,7,47,53,0,0,3,1,75.44444444,70.82142857,1
1.166666667,52,37,2.207,62,-2,1.0625,49,43,34,1.474,3,3,20,11,10,3,54,46,0,0,2,2,71.97826087,70.82142857,0
1,55,47,2.287,48,-2,1.368421053,50,47,42,1.442,5,8,9,20,3,8,42,58,0,0,3,2,72.96825397,74.92045455,2
1,55,47,2.197,48,-1,1.736842105,49,49,57,2.014,2,10,2,21,2,6,41,59,0,0,2,2,77.61290323,74.92045455,0
1,55,47,2.232,48,1,1.315789474,55,45,53,1.687,3,9,6,19,2,4,44,56,0,0,3,3,73.36,74.92045455,2
1,55,47,2.616,48,-2,1.210526316,65,36,62,1.149,2,8,8,23,2,8,52,48,0,0,4,4,72.94318182,74.92045455,1
1,55,47,3,48,0,0.888888889,53,58,59,1.023,5,7,12,37,3,8,38,62,1,0,1,3,71.65217391,74.92045455,0
1,55,47,2.988,48,-3,1.368421053,51,48,57,1.03,6,8,16,31,2,6,48,52,0,0,4,2,71.875,74.92045455,2
1,55,47,2.417,48,1,1.470588235,50,55,55,1.421,2,9,4,25,4,10,39,61,0,0,5,2,74.27906977,74.92045455,0
1,55,47,3.611,48,3,3.235294118,56,61,36,6.39,2,7,4,18,3,6,40,60,0,0,3,5,82.47368421,74.92045455,1
1,55,47,2.877,48,2,3.684210526,63,52,50,3.3,1,11,8,32,4,8,39,61,0,0,1,2,79.84313725,74.92045455,1
1,55,47,2.528,48,-2,1.166666667,52,49,60,1.254,1,9,5,28,3,5,40,60,0,0,1,2,73.046875,74.92045455,2
1,55,47,2.786,48,-1,1.294117647,52,37,62,1.071,3,4,10,24,3,6,51,49,0,0,3,3,70.82142857,74.92045455,2
1,55,47,2.428,48,-3,1.388888889,58,49,35,1.295,3,9,10,26,4,2,44,56,0,0,2,1,76.82608696,74.92045455,2
1,55,47,2.671,48,1,1.4,53,53,48,1.123,6,6,15,12,2,4,44,56,0,0,2,1,69.53846154,74.92045455,0
1,55,47,2.378,48,-2,1.764705882,36,49,46,1.393,3,5,7,27,5,2,40,60,0,0,5,5,75.12903226,74.92045455,0
1,55,47,2.353,48,1,2,60,42,53,1.564,8,5,18,22,7,2,45,55,0,0,1,2,75.44444444,74.92045455,1
1.222222222,52,49,2.249,60,2,1.368421053,50,47,42,1.564,4,2,26,9,6,6,61,39,0,0,2,4,72.96825397,73.046875,1
1.222222222,52,49,2.242,60,5,1.736842105,49,49,57,2.787,1,8,16,11,2,5,45,55,0,0,2,1,77.61290323,73.046875,1
1.222222222,52,49,2.332,60,0,1.315789474,55,45,53,1.377,4,5,24,22,8,7,42,58,0,0,2,3,73.36,73.046875,0
1.222222222,52,49,2.723,60,-4,1.210526316,65,36,62,1.109,3,10,19,28,3,6,42,58,0,0,3,4,72.94318182,73.046875,2
1.222222222,52,49,2.57,60,0,0.888888889,53,58,59,1.198,4,2,25,10,5,3,59,41,0,0,3,5,71.65217391,73.046875,1
1.222222222,52,49,2.71,60,-6,1.368421053,51,48,57,1.115,3,4,7,23,2,6,51,49,0,0,4,5,71.875,73.046875,2
1.222222222,52,49,2.256,60,2,1.470588235,50,55,55,1.874,3,5,21,5,7,1,57,43,0,0,2,3,74.27906977,73.046875,1
1.222222222,52,49,3.024,60,3,3.235294118,56,61,36,4.198,4,6,18,13,5,3,44,56,0,0,5,0,82.47368421,73.046875,1
1.222222222,52,49,2.81,60,3,3.684210526,63,52,50,3.436,2,13,16,26,2,11,48,52,0,0,3,1,79.84313725,73.046875,1
1.222222222,52,49,2.413,60,0,1.294117647,52,37,62,1.313,0,2,21,11,3,4,57,43,0,0,2,3,70.82142857,73.046875,1
1.222222222,52,49,2.345,60,-3,1.388888889,58,49,35,1.55,6,4,22,9,8,0,50,50,0,0,2,2,76.82608696,73.046875,2
1.222222222,52,49,2.336,60,-4,1.166666667,40,37,50,1.395,5,4,9,11,3,1,44,56,0,0,2,1,69.36842105,73.046875,2
1.222222222,52,49,2.23,60,2,1.235294118,55,47,48,1.726,5,3,22,6,2,6,57,43,0,0,1,4,74.92045455,73.046875,0
1.222222222,52,49,2.608,60,3,1.4,53,53,48,1.16,8,0,26,9,8,2,54,46,0,0,4,1,69.53846154,73.046875,1
1.222222222,52,49,2.251,60,-1,1.764705882,36,49,46,1.754,3,9,8,18,5,4,45,55,0,0,6,7,75.12903226,73.046875,2
1.222222222,52,49,2.36,60,-3,2,60,42,53,1.867,3,8,15,44,3,8,36,64,0,0,4,4,75.44444444,73.046875,2
1.055555556,55,45,2.201,53,2,1.368421053,50,47,42,1.808,5,3,14,20,4,3,50,50,0,0,1,0,72.96825397,73.36,1
1.055555556,55,45,2.482,53,3,1.736842105,49,49,57,3.729,1,10,5,14,2,7,48,52,0,0,1,1,77.61290323,73.36,1
1.055555556,55,45,2.411,53,-1,1.210526316,65,36,62,1.321,5,9,7,15,6,9,45,55,0,0,2,4,72.94318182,73.36,0
1.055555556,55,45,2.441,53,-1,0.888888889,53,58,59,1.276,4,3,13,21,2,3,44,56,0,0,5,3,71.65217391,73.36,2
1.055555556,55,45,2.451,53,1,1.368421053,51,48,57,1.266,5,2,17,23,4,2,46,54,0,0,3,1,71.875,73.36,0
1.055555556,55,45,2.404,53,-2,1.470588235,50,55,55,2.225,0,11,9,17,3,3,39,61,0,0,3,4,74.27906977,73.36,0
1.055555556,55,45,4.771,53,8,3.235294118,56,61,36,8.81,2,6,8,23,2,7,32,68,0,0,2,0,82.47368421,73.36,0
1.055555556,55,45,5.255,53,7,3.684210526,63,52,50,8.277,9,5,18,17,7,6,47,53,0,0,3,0,79.84313725,73.36,1
1.055555556,55,45,2.223,53,0,1.166666667,52,49,60,1.803,4,9,4,23,3,8,37,63,0,0,3,1,73.046875,73.36,0
1.055555556,55,45,2.338,53,-2,1.294117647,52,37,62,1.402,7,11,12,9,1,4,51,49,0,0,1,0,70.82142857,73.36,0
1.055555556,55,45,2.319,53,0,1.388888889,58,49,35,1.574,7,5,9,22,4,8,48,52,0,0,1,3,76.82608696,73.36,0
1.055555556,55,45,2.314,53,-2,1.166666667,40,37,50,1.473,4,7,26,18,11,13,54,46,0,0,1,3,69.36842105,73.36,1
1.055555556,55,45,2.22,53,-1,1.235294118,55,47,48,1.909,5,8,3,18,3,5,38,62,0,0,1,3,74.92045455,73.36,2
1.055555556,55,45,2.313,53,0,1.4,53,53,48,1.479,4,6,7,13,7,6,39,61,0,0,3,4,69.53846154,73.36,2
1.055555556,55,45,2.176,53,3,1.764705882,36,49,46,1.881,2,1,12,12,4,2,49,51,0,0,3,1,75.12903226,73.36,1
1.055555556,55,45,2.424,53,0,2,60,42,53,2.034,0,10,10,40,4,4,42,58,0,0,2,2,75.44444444,73.36,0
1.055555556,55,45,2.353,53,2,1.0625,49,43,34,1.57,2,9,16,20,3,7,50,50,0,0,1,3,71.97826087,73.36,0
0.894736842,53,58,2.197,59,0,1.368421053,50,47,42,1.828,3,6,6,18,3,6,40,60,0,0,5,2,72.96825397,71.65217391,2
0.894736842,53,58,2.622,59,5,1.736842105,49,49,57,3.924,5,5,7,20,4,10,48,52,0,0,3,1,77.61290323,71.65217391,1
