AwayTeamAPI,AwayTeamAvgGoals,AwayTeamCreatonShooting,AwayTeamDefencePressure,AwayTeamGoals,AwayTeamOdds,AwayTeamPlaySpeed,GoalDiff,HomeTeamAPI,HomeTeamAvgGoals,HomeTeamCreatonShooting,HomeTeamDefencePressure,HomeTeamGoals,HomeTeamPlaySpeed,HomeTeamsOdds,corner_away_team,corner_home_team,crosses_away_team,crosses_home_team,on_target_shot_away_team,on_target_shot_home_team,possession_away_team,possession_home_team,red_card_away_team,red_card_home_team,yellow_card_away_team,yellow_card_home_team,HomeTeamRatings,AwayTeamRatings,win
8302,1.317073171,70,60,0,3.665714286,30,29,8634,3.210526316,70,70,4,42,5.089428571,2,8,14,16,2,8,38,62,0,0,2,2,80.41666667,75.03614458,1
8302,1.317073171,70,60,0,3.665714286,30,29,8634,3.210526316,70,70,4,42,5.089428571,2,10,7,40,0,11,32,68,0,0,4,2,80.41666667,75.03614458,1
8302,1.317073171,70,60,0,3.665714286,30,29,8634,3.210526316,70,70,5,42,5.089428571,1,11,7,23,1,8,32,68,0,0,3,1,80.41666667,75.03614458,1
8302,1.317073171,70,60,0,3.665714286,30,29,8634,3.210526316,70,70,0,42,5.089428571,3,13,7,28,3,11,25,75,1,0,7,3,80.41666667,75.03614458,0
8302,1.317073171,70,60,1,3.665714286,30,29,8634,3.210526316,70,70,2,42,5.089428571,0,0,0,0,0,0,49.5890411,67.71052632,0,0,2,0,80.41666667,75.03614458,1
8302,1.317073171,70,60,2,3.665714286,30,29,8634,3.210526316,70,70,3,42,5.089428571,0,0,0,0,0,0,49.5890411,67.71052632,0,0,5,1,80.41666667,75.03614458,1
8302,1.317073171,70,60,1,3.665714286,30,29,8634,3.210526316,70,70,5,42,5.089428571,3,5,9,15,2,8,29,71,0,0,2,1,80.41666667,75.03614458,1
8302,1.317073171,70,60,2,3.62525,30,-3,10281,1.294117647,60,30,3,55,1.39475,1,5,11,20,3,8,43,57,0,0,6,2,71.234375,75.03614458,1
8302,1.317073171,70,60,1,3.62525,30,-3,10281,1.294117647,60,30,2,55,1.39475,3,4,28,17,2,7,62,38,0,0,1,5,71.234375,75.03614458,1
8302,1.317073171,70,60,1,3.62525,30,-3,10281,1.294117647,60,30,1,55,1.39475,0,0,0,0,0,0,49.5890411,48.4,0,0,2,2,71.234375,75.03614458,0
8302,1.317073171,70,60,2,3.62525,30,-3,10281,1.294117647,60,30,2,55,1.39475,0,0,0,0,0,0,49.5890411,48.4,0,0,3,2,71.234375,75.03614458,0
8302,1.317073171,70,60,3,3.387142857,30,3,8305,1.316666667,70,40,4,30,1.400285714,2,8,13,22,5,6,43,57,0,0,4,5,72.93150685,75.03614458,1
8302,1.317073171,70,60,0,3.387142857,30,3,8305,1.316666667,70,40,1,30,1.400285714,3,5,13,7,2,4,52,48,0,0,4,3,72.93150685,75.03614458,1
8302,1.317073171,70,60,1,3.387142857,30,3,8305,1.316666667,70,40,5,30,1.400285714,0,0,0,0,0,0,49.5890411,48.125,0,0,3,2,72.93150685,75.03614458,1
8302,1.317073171,70,60,1,3.387142857,30,3,8305,1.316666667,70,40,1,30,1.400285714,0,0,0,0,0,0,49.5890411,48.125,0,0,2,4,72.93150685,75.03614458,0
8302,1.317073171,70,60,0,3.387142857,30,3,8305,1.316666667,70,40,1,30,1.400285714,0,0,0,0,0,0,49.5890411,48.125,0,0,2,3,72.93150685,75.03614458,1
8302,1.317073171,70,60,1,3.387142857,30,3,8305,1.316666667,70,40,2,30,1.400285714,5,9,18,14,5,9,51,49,0,0,2,1,72.93150685,75.03614458,1
8302,1.317073171,70,60,2,3.465285714,30,0,9864,1.5,70,45,2,60,1.457857143,4,1,24,9,8,1,67,33,0,1,1,3,72.76470588,75.03614458,0
8302,1.317073171,70,60,2,3.465285714,30,0,9864,1.5,70,45,1,60,1.457857143,8,3,18,14,7,5,51,49,0,0,6,2,72.76470588,75.03614458,2
8302,1.317073171,70,60,1,3.465285714,30,0,9864,1.5,70,45,2,60,1.457857143,3,5,13,10,2,5,55,45,0,0,7,5,72.76470588,75.03614458,1
8302,1.317073171,70,60,0,3.465285714,30,0,9864,1.5,70,45,0,60,1.457857143,0,0,0,0,0,0,49.5890411,49.23913043,0,0,3,4,72.76470588,75.03614458,0
8302,1.317073171,70,60,2,3.465285714,30,0,9864,1.5,70,45,3,60,1.457857143,0,0,0,0,0,0,49.5890411,49.23913043,0,0,5,3,72.76470588,75.03614458,1
8302,1.317073171,70,60,3,3.465285714,30,0,9864,1.5,70,45,2,60,1.457857143,1,6,5,18,6,7,49,51,0,1,2,3,72.76470588,75.03614458,2
8302,1.317073171,70,60,1,3.6028,30,-8,9865,1.268292683,70,70,0,65,1.2358,4,0,10,9,4,5,43,57,0,0,3,1,71.62903226,75.03614458,2
8302,1.317073171,70,60,1,3.6028,30,-8,9865,1.268292683,70,70,0,65,1.2358,4,3,21,21,8,1,54,46,0,1,3,2,71.62903226,75.03614458,2
8302,1.317073171,70,60,3,3.6028,30,-8,9865,1.268292683,70,70,1,65,1.2358,0,0,0,0,0,0,49.5890411,45.70588235,0,0,4,2,71.62903226,75.03614458,2
8302,1.317073171,70,60,2,3.6028,30,-8,9865,1.268292683,70,70,0,65,1.2358,5,5,7,24,6,9,51,49,0,0,2,1,71.62903226,75.03614458,2
8302,1.317073171,70,60,2,3.258,30,-12,8558,1.358333333,70,70,0,55,1.420857143,8,4,18,18,8,6,60,40,0,0,2,4,72.67045455,75.03614458,2
8302,1.317073171,70,60,0,3.258,30,-12,8558,1.358333333,70,70,2,55,1.420857143,0,0,0,0,0,0,49.5890411,49.74545455,0,0,2,3,72.67045455,75.03614458,1
8302,1.317073171,70,60,3,3.258,30,-12,8558,1.358333333,70,70,2,55,1.420857143,0,0,0,0,0,0,49.5890411,49.74545455,0,0,1,1,72.67045455,75.03614458,2
8302,1.317073171,70,60,1,3.258,30,-12,8558,1.358333333,70,70,1,55,1.420857143,0,0,0,0,0,0,49.5890411,49.74545455,0,0,2,4,72.67045455,75.03614458,0
8302,1.317073171,70,60,2,3.258,30,-12,8558,1.358333333,70,70,2,55,1.420857143,0,0,0,0,0,0,49.5890411,49.74545455,0,0,4,5,72.67045455,75.03614458,0
8302,1.317073171,70,60,3,3.258,30,-12,8558,1.358333333,70,70,1,55,1.420857143,0,0,0,0,0,0,49.5890411,49.74545455,0,0,3,3,72.67045455,75.03614458,2
8302,1.317073171,70,60,2,3.258,30,-12,8558,1.358333333,70,70,1,55,1.420857143,7,3,13,22,5,2,52,48,0,0,2,4,72.67045455,75.03614458,2
8302,1.317073171,70,60,0,3.769,30,-1,9869,1.192982456,70,70,2,70,1.315,4,7,9,12,3,5,61,39,0,0,2,6,68.88372093,75.03614458,1
8302,1.317073171,70,60,0,3.769,30,-1,9869,1.192982456,70,70,1,70,1.315,7,5,27,12,7,10,63,37,0,0,4,4,68.88372093,75.03614458,1
8302,1.317073171,70,60,4,3.202857143,30,-4,8315,1.571428571,55,30,0,60,1.497857143,0,0,0,0,0,0,49.5890411,51.55172414,0,0,2,3,73.08163265,75.03614458,2
8302,1.317073171,70,60,0,3.202857143,30,-4,8315,1.571428571,55,30,2,60,1.497857143,8,12,25,22,3,5,53,47,0,0,4,1,73.08163265,75.03614458,1
8302,1.317073171,70,60,0,3.202857143,30,-4,8315,1.571428571,55,30,1,60,1.497857143,3,4,8,9,7,5,41,59,0,0,4,4,73.08163265,75.03614458,1
8302,1.317073171,70,60,1,3.202857143,30,-4,8315,1.571428571,55,30,2,60,1.497857143,0,0,0,0,0,0,49.5890411,51.55172414,0,0,5,6,73.08163265,75.03614458,1
8302,1.317073171,70,60,1,3.202857143,30,-4,8315,1.571428571,55,30,3,60,1.497857143,0,0,0,0,0,0,49.5890411,51.55172414,0,0,4,2,73.08163265,75.03614458,1
8302,1.317073171,70,60,0,3.202857143,30,-4,8315,1.571428571,55,30,1,60,1.497857143,8,4,18,18,1,5,57,43,0,0,3,4,73.08163265,75.03614458,1
8302,1.317073171,70,60,2,2.980833333,30,-4,10205,1.695238095,70,65,0,64,1.587333333,3,4,15,19,3,8,52,48,0,0,4,2,74.95588235,75.03614458,2
8302,1.317073171,70,60,0,2.980833333,30,-4,10205,1.695238095,70,65,3,64,1.587333333,2,8,12,25,6,3,58,42,0,0,3,2,74.95588235,75.03614458,1
8302,1.317073171,70,60,0,2.980833333,30,-4,10205,1.695238095,70,65,1,64,1.587333333,3,9,26,38,4,5,49,51,0,0,3,3,74.95588235,75.03614458,1
8302,1.317073171,70,60,2,2.980833333,30,-4,10205,1.695238095,70,65,2,64,1.587333333,1,2,34,22,2,8,54,46,0,1,4,2,74.95588235,75.03614458,0
8302,1.317073171,70,60,2,2.980833333,30,-4,10205,1.695238095,70,65,1,64,1.587333333,0,0,0,0,0,0,49.5890411,50.07352941,1,0,4,3,74.95588235,75.03614458,2
8302,1.317073171,70,60,2,2.980833333,30,-4,10205,1.695238095,70,65,0,64,1.587333333,2,8,11,29,5,12,44,56,0,0,1,2,74.95588235,75.03614458,2
8302,1.317073171,70,60,1,2.850833333,30,8,9906,2.140495868,70,70,0,64,2.084,4,10,5,19,2,4,43,57,0,0,5,3,77.3943662,75.03614458,2
8302,1.317073171,70,60,1,2.850833333,30,8,9906,2.140495868,70,70,2,64,2.084,6,5,18,19,2,2,58,42,0,0,4,3,77.3943662,75.03614458,1
8302,1.317073171,70,60,2,2.850833333,30,8,9906,2.140495868,70,70,2,64,2.084,1,7,6,12,2,6,50,50,0,0,2,2,77.3943662,75.03614458,0
8302,1.317073171,70,60,0,2.850833333,30,8,9906,2.140495868,70,70,0,64,2.084,5,7,6,10,6,3,47,53,0,0,6,5,77.3943662,75.03614458,0
8302,1.317073171,70,60,0,2.850833333,30,8,9906,2.140495868,70,70,4,64,2.084,0,0,0,0,0,0,49.5890411,51.98529412,1,0,3,2,77.3943662,75.03614458,1
8302,1.317073171,70,60,1,2.850833333,30,8,9906,2.140495868,70,70,1,64,2.084,0,0,0,0,0,0,49.5890411,51.98529412,1,0,2,2,77.3943662,75.03614458,0
8302,1.317073171,70,60,0,2.850833333,30,8,9906,2.140495868,70,70,4,64,2.084,3,5,16,23,3,4,52,48,0,0,3,4,77.3943662,75.03614458,1
8302,1.317073171,70,60,4,3.336285714,30,20,8633,3.277310924,70,65,3,55,3.832142857,1,10,9,20,6,12,44,56,0,0,5,4,80.29824561,75.03614458,2
8302,1.317073171,70,60,2,3.336285714,30,20,8633,3.277310924,70,65,3,55,3.832142857,5,6,10,33,0,13,44,56,0,0,5,4,80.29824561,75.03614458,1
8302,1.317073171,70,60,0,3.336285714,30,20,8633,3.277310924,70,65,1,55,3.832142857,3,9,8,19,2,6,38,62,1,0,3,8,80.29824561,75.03614458,1
8302,1.317073171,70,60,0,3.336285714,30,20,8633,3.277310924,70,65,3,55,3.832142857,4,9,14,21,3,3,47,53,0,0,2,3,80.29824561,75.03614458,1
8302,1.317073171,70,60,1,3.336285714,30,20,8633,3.277310924,70,65,4,55,3.832142857,0,0,0,0,0,0,49.5890411,57.71084337,0,0,2,5,80.29824561,75.03614458,1
8302,1.317073171,70,60,3,3.336285714,30,20,8633,3.277310924,70,65,7,55,3.832142857,0,0,0,0,0,0,49.5890411,57.71084337,0,0,3,3,80.29824561,75.03614458,1
8302,1.317073171,70,60,1,3.336285714,30,20,8633,3.277310924,70,65,2,55,3.832142857,6,4,21,16,5,6,39,61,0,0,6,3,80.29824561,75.03614458,1
8302,1.317073171,70,60,1,3.772,30,-12,8394,1.295081967,70,40,2,30,1.37875,6,5,15,14,4,4,52,48,2,0,1,6,70.75757576,75.03614458,1
8302,1.317073171,70,60,2,3.772,30,-12,8394,1.295081967,70,40,1,30,1.37875,3,7,4,8,0,1,53,47,1,0,4,4,70.75757576,75.03614458,2
8302,1.317073171,70,60,1,3.772,30,-12,8394,1.295081967,70,40,0,30,1.37875,8,11,20,23,7,3,43,57,0,1,2,5,70.75757576,75.03614458,2
8302,1.317073171,70,60,1,3.772,30,-12,8394,1.295081967,70,40,2,30,1.37875,0,0,0,0,0,0,49.5890411,44.68,0,0,4,3,70.75757576,75.03614458,1
8302,1.317073171,70,60,3,3.2522,30,-1,8560,1.712765957,70,45,2,40,1.512,7,5,22,25,5,6,49,51,0,0,2,2,73.42857143,75.03614458,2
8302,1.317073171,70,60,0,3.2522,30,-1,8560,1.712765957,70,45,2,40,1.512,6,3,23,16,3,4,54,46,0,0,2,1,73.42857143,75.03614458,1
8302,1.317073171,70,60,1,3.2522,30,-1,8560,1.712765957,70,45,2,40,1.512,0,0,0,0,0,0,49.5890411,49.63157895,0,0,4,2,73.42857143,75.03614458,1
8302,1.317073171,70,60,1,3.2522,30,-1,8560,1.712765957,70,45,1,40,1.512,0,0,0,0,0,0,49.5890411,49.63157895,0,0,5,0,73.42857143,75.03614458,0
8302,1.317073171,70,60,3,3.2522,30,-1,8560,1.712765957,70,45,4,40,1.512,10,5,24,22,8,8,50,50,0,0,3,5,73.42857143,75.03614458,1
8302,1.317073171,70,60,0,3.8292,30,-1,8581,1.325842697,70,30,1,30,1.2442,2,3,22,15,5,2,61,39,0,0,4,2,71.67142857,75.03614458,1
8302,1.317073171,70,60,0,3.8292,30,-1,8581,1.325842697,70,30,1,30,1.2442,0,0,0,0,0,0,49.5890411,42.6,0,0,3,4,71.67142857,75.03614458,1
8302,1.317073171,70,60,0,3.8292,30,-1,8581,1.325842697,70,30,0,30,1.2442,0,0,0,0,0,0,49.5890411,42.6,0,0,5,3,71.67142857,75.03614458,0
8302,1.317073171,70,60,2,3.8292,30,-1,8581,1.325842697,70,30,1,30,1.2442,3,12,8,21,2,8,44,56,0,0,5,4,71.67142857,75.03614458,2
8302,1.317073171,70,60,3,3.80475,30,-14,7878,0.98630137,55,54,0,53,1.198,0,0,0,0,0,0,49.5890411,47.86666667,0,0,4,4,72.47619048,75.03614458,2
8302,1.317073171,70,60,1,3.80475,30,-14,7878,0.98630137,55,54,1,53,1.198,0,0,0,0,0,0,49.5890411,47.86666667,1,0,2,4,72.47619048,75.03614458,0
8302,1.317073171,70,60,2,3.80475,30,-14,7878,0.98630137,55,54,1,53,1.198,0,0,0,0,0,0,49.5890411,47.86666667,0,0,7,4,72.47619048,75.03614458,2
8302,1.317073171,70,60,1,3.80475,30,-14,7878,0.98630137,55,54,1,53,1.198,9,5,28,17,5,1,55,45,0,0,2,2,72.47619048,75.03614458,0
8302,1.317073171,70,60,1,3.64875,30,-10,8370,1.47826087,70,30,2,40,1.2985,10,4,19,7,6,5,60,40,0,0,4,4,73.03030303,75.03614458,1
8302,1.317073171,70,60,0,3.64875,30,-10,8370,1.47826087,70,30,0,40,1.2985,0,0,0,0,0,0,49.5890411,52.75,0,1,2,4,73.03030303,75.03614458,0
8302,1.317073171,70,60,1,3.64875,30,-10,8370,1.47826087,70,30,0,40,1.2985,0,0,0,0,0,0,49.5890411,52.75,0,0,2,2,73.03030303,75.03614458,2
8302,1.317073171,70,60,1,3.64875,30,-10,8370,1.47826087,70,30,0,40,1.2985,2,6,11,22,5,7,42,58,0,0,7,4,73.03030303,75.03614458,2
8302,1.317073171,70,60,0,3.413333333,30,0,9910,1.303571429,70,35,2,35,1.289,0,0,0,0,0,0,49.5890411,59.27777778,0,0,2,2,73.66666667,75.03614458,1
8302,1.317073171,70,60,0,3.413333333,30,0,9910,1.303571429,70,35,1,35,1.289,0,0,0,0,0,0,49.5890411,59.27777778,0,0,4,1,73.66666667,75.03614458,1
8302,1.317073171,70,60,1,3.413333333,30,0,9910,1.303571429,70,35,1,35,1.289,2,4,13,18,5,7,40,60,0,0,5,3,73.66666667,75.03614458,0
8302,1.317073171,70,60,0,3.4908,30,-7,8661,1.482352941,50,45,0,40,1.467,3,8,10,21,3,8,59,41,0,0,4,3,71.28070175,75.03614458,0
8302,1.317073171,70,60,3,3.4908,30,-7,8661,1.482352941,50,45,1,40,1.467,2,5,8,18,3,3,52,48,1,1,2,3,71.28070175,75.03614458,2
8302,1.317073171,70,60,2,3.4908,30,-7,8661,1.482352941,50,45,2,40,1.467,5,5,18,11,5,4,60,40,0,0,4,3,71.28070175,75.03614458,0
8302,1.317073171,70,60,0,3.4908,30,-7,8661,1.482352941,50,45,0,40,1.467,8,9,13,23,4,9,55,45,0,0,2,5,71.28070175,75.03614458,0
8302,1.317073171,70,60,1,3.4908,30,-7,8661,1.482352941,50,45,2,40,1.467,0,0,0,0,0,0,49.5890411,45.51515152,0,0,2,4,71.28070175,75.03614458,1
8302,1.317073171,70,60,1,3.142,30,-7,10268,0.842105263,70,50,1,30,1.193,0,0,0,0,0,0,49.5890411,49.57894737,0,0,3,2,72.64705882,75.03614458,0
8302,1.317073171,70,60,2,3.142,30,-7,10268,0.842105263,70,50,0,30,1.193,4,6,8,16,8,3,38,62,0,0,2,5,72.64705882,75.03614458,2
8302,1.317073171,70,60,3,3.166,30,-2,8372,1.052631579,64,37,1,62,0.992,2,4,10,24,7,7,41,59,0,0,2,3,72.5,75.03614458,2
8302,1.317073171,70,60,3,3.371,30,-5,7869,0.631578947,60,35,1,30,0.954,4,6,8,10,10,5,42,58,0,0,2,6,71.06896552,75.03614458,2
8302,1.317073171,70,60,2,3.812,30,-4,9867,1,65,50,1,30,1.268,0,0,0,0,0,0,49.5890411,46.5,0,0,3,4,66.84210526,75.03614458,2
8634,2.4,70,70,2,4.757142857,42,-17,10267,2.040322581,70,55,2,30,1.126285714,9,5,22,14,8,3,63,37,0,0,2,5,76.87179487,80.41666667,0
8634,2.4,70,70,0,4.757142857,42,-17,10267,2.040322581,70,55,0,30,1.126285714,5,7,12,20,6,4,60,40,0,0,2,4,76.87179487,80.41666667,0
8634,2.4,70,70,1,4.757142857,42,-17,10267,2.040322581,70,55,0,30,1.126285714,4,9,9,15,10,2,58,42,0,0,2,4,76.87179487,80.41666667,2
8634,2.4,70,70,2,4.757142857,42,-17,10267,2.040322581,70,55,2,30,1.126285714,2,3,45,19,4,2,56,44,0,1,1,4,76.87179487,80.41666667,0
8634,2.4,70,70,1,4.757142857,42,-17,10267,2.040322581,70,55,1,30,1.126285714,0,0,0,0,0,0,66.65060241,54.46753247,0,0,1,3,76.87179487,80.41666667,0
8634,2.4,70,70,3,4.757142857,42,-17,10267,2.040322581,70,55,2,30,1.126285714,0,0,0,0,0,0,66.65060241,54.46753247,0,0,3,2,76.87179487,80.41666667,2
8634,2.4,70,70,1,4.757142857,42,-17,10267,2.040322581,70,55,0,30,1.126285714,8,5,19,18,7,6,70,30,0,0,4,4,76.87179487,80.41666667,2
8634,2.4,70,70,3,8.3694,42,-27,8371,1.224489796,55,30,2,35,1.0008,7,2,12,11,8,3,67,33,0,0,3,2,70.87931034,80.41666667,2
8634,2.4,70,70,3,8.3694,42,-27,8371,1.224489796,55,30,0,35,1.0008,5,3,13,11,6,2,69,31,0,0,0,3,70.87931034,80.41666667,2
8634,2.4,70,70,2,8.3694,42,-27,8371,1.224489796,55,30,3,35,1.0008,12,3,24,8,14,2,75,25,0,0,6,2,70.87931034,80.41666667,1
8634,2.4,70,70,2,8.3694,42,-27,8371,1.224489796,55,30,1,35,1.0008,0,0,0,0,0,0,66.65060241,47.43478261,0,1,3,7,70.87931034,80.41666667,2
8634,2.4,70,70,0,8.3694,42,-27,8371,1.224489796,55,30,0,35,1.0008,0,0,0,0,0,0,66.65060241,47.43478261,0,0,2,3,70.87931034,80.41666667,0
8634,2.4,70,70,3,5.545,42,-21,9783,1.277108434,65,35,1,30,1.1112,9,1,51,16,9,2,65,35,0,0,2,1,71.51351351,80.41666667,2
8634,2.4,70,70,4,5.545,42,-21,9783,1.277108434,65,35,0,30,1.1112,7,4,11,8,2,3,68,32,0,0,0,1,71.51351351,80.41666667,2
8634,2.4,70,70,5,5.545,42,-21,9783,1.277108434,65,35,4,30,1.1112,0,0,0,0,0,0,66.65060241,48.2826087,0,0,4,4,71.51351351,80.41666667,2
8634,2.4,70,70,4,5.545,42,-21,9783,1.277108434,65,35,0,30,1.1112,4,2,5,12,5,3,64,36,0,0,2,2,71.51351351,80.41666667,2
8634,2.4,70,70,2,7.32125,42,-19,8696,1,65,45,1,45,1.0385,3,2,14,9,2,3,67,33,0,0,3,2,70.22807018,80.41666667,2
8634,2.4,70,70,4,7.32125,42,-19,8696,1,65,45,1,45,1.0385,3,2,7,2,7,1,72,28,0,0,1,4,70.22807018,80.41666667,2
8634,2.4,70,70,3,7.32125,42,-19,8696,1,65,45,0,45,1.0385,5,6,13,15,2,6,60,40,0,0,1,4,70.22807018,80.41666667,2
8634,2.4,70,70,2,7.32125,42,-19,8696,1,65,45,0,45,1.0385,6,3,9,4,8,1,72,28,0,0,0,6,70.22807018,80.41666667,2
8634,2.4,70,70,2,7.83,42,-11,8603,1.285714286,55,50,2,45,1.037,7,1,36,7,13,4,69,31,0,0,2,3,71.91428571,80.41666667,0
8634,2.4,70,70,2,7.83,42,-11,8603,1.285714286,55,50,2,45,1.037,7,2,14,9,6,3,61,39,0,0,1,2,71.91428571,80.41666667,0
8634,2.4,70,70,2,7.83,42,-11,8603,1.285714286,55,50,1,45,1.037,0,0,0,0,0,0,66.65060241,49.78947368,0,0,2,3,71.91428571,80.41666667,2
8634,2.4,70,70,4,7.83,42,-11,8603,1.285714286,55,50,1,45,1.037,0,0,0,0,0,0,66.65060241,49.78947368,0,0,2,3,71.91428571,80.41666667,2
8634,2.4,70,70,3,7.39675,42,-18,10281,1.294117647,60,30,0,55,1.03875,5,5,22,15,7,6,70,30,0,0,2,2,71.234375,80.41666667,2
8634,2.4,70,70,3,7.39675,42,-18,10281,1.294117647,60,30,1,55,1.03875,0,0,0,0,0,0,66.65060241,48.4,0,0,1,4,71.234375,80.41666667,2
8634,2.4,70,70,0,7.39675,42,-18,10281,1.294117647,60,30,1,55,1.03875,0,0,0,0,0,0,66.65060241,48.4,0,0,1,5,71.234375,80.41666667,1
8634,2.4,70,70,1,8.7696,42,-19,8305,1.316666667,70,40,0,30,0.9896,5,1,9,6,10,1,69,31,0,0,2,4,72.93150685,80.41666667,2
8634,2.4,70,70,3,8.7696,42,-19,8305,1.316666667,70,40,1,30,0.9896,3,5,13,19,6,5,64,36,0,0,2,4,72.93150685,80.41666667,2
8634,2.4,70,70,0,8.7696,42,-19,8305,1.316666667,70,40,1,30,0.9896,13,2,25,3,15,1,66,34,0,0,3,4,72.93150685,80.41666667,1
8634,2.4,70,70,4,8.7696,42,-19,8305,1.316666667,70,40,1,30,0.9896,0,0,0,0,0,0,66.65060241,48.125,0,0,2,2,72.93150685,80.41666667,2
8634,2.4,70,70,5,8.7696,42,-19,8305,1.316666667,70,40,2,30,0.9896,0,0,0,0,0,0,66.65060241,48.125,0,0,3,4,72.93150685,80.41666667,2
8634,2.4,70,70,0,8.7696,42,-19,8305,1.316666667,70,40,0,30,0.9896,5,4,21,8,11,4,76,24,0,0,0,2,72.93150685,80.41666667,0
8634,2.4,70,70,4,7.237,42,-22,9864,1.5,70,45,1,60,0.9938,4,1,9,12,4,2,55,45,0,0,3,2,72.76470588,80.41666667,2
8634,2.4,70,70,3,7.237,42,-22,9864,1.5,70,45,1,60,0.9938,8,6,9,23,7,4,58,42,0,0,2,3,72.76470588,80.41666667,2
8634,2.4,70,70,4,7.237,42,-22,9864,1.5,70,45,1,60,0.9938,2,5,11,7,8,5,71,29,0,0,0,1,72.76470588,80.41666667,2
8634,2.4,70,70,3,7.237,42,-22,9864,1.5,70,45,1,60,0.9938,0,0,0,0,0,0,66.65060241,49.23913043,0,0,2,1,72.76470588,80.41666667,2
8634,2.4,70,70,1,7.237,42,-22,9864,1.5,70,45,0,60,0.9938,0,0,0,0,0,0,66.65060241,49.23913043,0,0,2,3,72.76470588,80.41666667,2
8634,2.4,70,70,0,7.237,42,-22,9864,1.5,70,45,0,60,0.9938,8,2,22,13,1,3,67,33,0,0,2,2,72.76470588,80.41666667,0
8634,2.4,70,70,2,7.8182,42,-26,9865,1.268292683,70,70,2,65,0.9138,5,5,24,11,9,2,73,27,1,0,0,0,71.62903226,80.41666667,0
8634,2.4,70,70,8,7.8182,42,-26,9865,1.268292683,70,70,0,65,0.9138,5,6,11,10,9,3,76,24,0,0,1,2,71.62903226,80.41666667,2
8634,2.4,70,70,2,7.8182,42,-26,9865,1.268292683,70,70,0,65,0.9138,0,0,0,0,0,0,66.65060241,45.70588235,0,0,2,1,71.62903226,80.41666667,2
8634,2.4,70,70,2,7.8182,42,-26,9865,1.268292683,70,70,1,65,0.9138,5,4,22,15,4,3,70,30,0,0,0,2,71.62903226,80.41666667,2
8634,2.4,70,70,2,7.000285714,42,-25,8558,1.358333333,70,70,1,55,1.000428571,11,0,41,4,15,4,65,35,0,0,2,4,72.67045455,80.41666667,2
8634,2.4,70,70,0,7.000285714,42,-25,8558,1.358333333,70,70,0,55,1.000428571,4,3,16,12,3,3,64,36,0,0,3,3,72.67045455,80.41666667,0
8634,2.4,70,70,5,7.000285714,42,-25,8558,1.358333333,70,70,1,55,1.000428571,6,2,32,15,9,5,57,43,0,0,3,5,72.67045455,80.41666667,2
8634,2.4,70,70,1,7.000285714,42,-25,8558,1.358333333,70,70,1,55,1.000428571,4,4,4,6,4,6,66,34,0,0,1,7,72.67045455,80.41666667,0
8634,2.4,70,70,2,7.000285714,42,-25,8558,1.358333333,70,70,0,55,1.000428571,0,0,0,0,0,0,66.65060241,49.74545455,0,0,2,4,72.67045455,80.41666667,2
8634,2.4,70,70,1,7.000285714,42,-25,8558,1.358333333,70,70,0,55,1.000428571,0,0,0,0,0,0,66.65060241,49.74545455,0,1,2,4,72.67045455,80.41666667,2
8634,2.4,70,70,2,7.000285714,42,-25,8558,1.358333333,70,70,0,55,1.000428571,3,5,7,14,7,3,66,34,0,0,2,6,72.67045455,80.41666667,2
8634,2.4,70,70,6,7.166666667,42,-13,9869,1.192982456,70,70,1,70,1.010333333,14,3,15,9,6,2,68,32,0,1,0,2,68.88372093,80.41666667,2
8634,2.4,70,70,1,7.166666667,42,-13,9869,1.192982456,70,70,0,70,1.010333333,9,2,25,9,6,2,71,29,0,0,3,6,68.88372093,80.41666667,2
8634,2.4,70,70,1,7.166666667,42,-13,9869,1.192982456,70,70,1,70,1.010333333,9,4,33,10,9,3,74,26,0,0,6,4,68.88372093,80.41666667,0
8634,2.4,70,70,1,7.166666667,42,-13,9869,1.192982456,70,70,0,70,1.010333333,5,4,6,8,6,3,74,26,0,0,2,2,68.88372093,80.41666667,2
8634,2.4,70,70,1,6.8594,42,-15,8315,1.571428571,55,30,0,60,1.036,4,4,17,12,6,5,50,50,0,0,3,3,73.08163265,80.41666667,2
8634,2.4,70,70,3,6.8594,42,-15,8315,1.571428571,55,30,1,60,1.036,8,1,19,5,12,2,70,30,1,1,1,1,73.08163265,80.41666667,2
8634,2.4,70,70,2,6.8594,42,-15,8315,1.571428571,55,30,2,60,1.036,5,3,14,12,9,2,59,41,0,0,1,4,73.08163265,80.41666667,0
8634,2.4,70,70,2,6.8594,42,-15,8315,1.571428571,55,30,2,60,1.036,0,0,0,0,0,0,66.65060241,51.55172414,0,0,2,3,73.08163265,80.41666667,0
8634,2.4,70,70,0,6.8594,42,-15,8315,1.571428571,55,30,1,60,1.036,0,0,0,0,0,0,66.65060241,51.55172414,0,0,4,3,73.08163265,80.41666667,1
8634,2.4,70,70,5,6.8594,42,-15,8315,1.571428571,55,30,2,60,1.036,4,4,8,13,10,8,73,27,0,1,1,3,73.08163265,80.41666667,2
8634,2.4,70,70,2,4.641166667,42,-16,10205,1.695238095,70,65,1,64,1.087,8,3,17,15,8,1,61,39,0,0,3,3,74.95588235,80.41666667,2
8634,2.4,70,70,4,4.641166667,42,-16,10205,1.695238095,70,65,1,64,1.087,4,3,16,13,5,3,64,36,0,0,3,4,74.95588235,80.41666667,2
